date,tweet_id,tweet_username,tweet_text
2018-12-21 11:25:12+00:00,1076076113624002560,markets_plus,"Confidence is not ""I will profit on this trade."" Confidence is ""I will be fine if I don't profit from this trade. #EURUSD #forex #forextrading #forextrader #forexsignals #forexlife #forexlifestyle #forexmarket #broker #binaryoptionsbrokers #entrepreneur #bitcoins #cryptocurrencypic.twitter.com/rk9RfSnWsL"
2018-12-21 10:05:29+00:00,1076056050124627968,purpleline,#forex huge selling interest in Yen pairs buying yen un-hedged Japanese investors looking to cover watch out below in USDYEN EURYEN EURUSD GBPYEN AUDYEN Trade of the next 4 hours with main sales 12:30-1:00pm last chance saloon
2018-12-21 09:16:52+00:00,1076043818103910400,sanmiadeagbo,"After hitting 1.147, here are two possible scenarios for #EURUSD with each pointing upside to 1.155-1.16 or 1.17-1.18 bullish targets. #forex #Elliottwave #US #gdpdata https://goo.gl/WqcMRg pic.twitter.com/SecImRHJMo"
2018-12-21 07:27:42+00:00,1076016343584067584,RafKadian,FX20 : EURUSD 1.1465 Still long 1.1348 New risk stop 1.1315 & TP TGT 1.1525 (for closing system fx20 Xmass end year) #Markets #Finance #CFD #Investing #stocks #trading advisory ADSS Trading Support Team 24 Hrs. #TradingYourWay #FX #Cryptocurrencies @ADSSGROUP #OREX #FXTRADINGpic.twitter.com/jJtVLd0YiU
2018-12-21 00:52:57+00:00,1075917000902352896,davidmysterfx,$EURUSD hourly chart ... beautiful up trend all week long. #forexpic.twitter.com/V5mFa4fnXi
2018-12-20 18:24:55+00:00,1075819349942779905,georgiogs,"#volaitlity in #EURUSD futures options @CMEG EUUF19 has dessipitated since beg of DEC, making OTM puts very cheap here. At the same time OTM calls are getting richer. Time for risk reversal? @QuikStrike1pic.twitter.com/eBtGmkCzXM"
2018-12-20 16:42:19+00:00,1075793530310852609,BTGtraders,"""Turn #Forex Trading Into a Simple ""Probability Game"","" by BTG Founder/Head Trader Sean Jantz ( @seanjantz3): https://buff.ly/2UZPsTm #NADEX #BinaryOptions #forextrading #EURUSD pic.twitter.com/OgnM7hVWSm"
2018-12-20 16:37:24+00:00,1075792291724476416,quasidb,#EURUSD Hourly ichimoku Kumo breakout (however GBPUSD did the same thing yesterday and rallied 60 pips prior to FOMC) - so that was fun ;D Let's see what happens here pic.twitter.com/JVy7RH7scj
2018-12-20 15:45:40+00:00,1075779274236284929,ferrantefx,At the time being a break for $EURUSD which goes down around the 61.8 Fibo from the highest at 1485. A daily close above 1425 will save bulls. Sell below 1380 buy above 1425. #eurusd #forexsignals #forextrading
2018-12-20 15:33:37+00:00,1075776240152338439,shazlyka,Long #EURUSD @1.14100
2018-12-20 15:30:32+00:00,1075775466772914176,ZFXtrading,Eurusd went too fast too high on an empty stomach my target for today pic.twitter.com/TB5ENFq2DT
2018-12-20 14:49:58+00:00,1075765257035894784,fxcanli,Dowjones TP1 TP2 Telegram: http://t.me/FxCanli Youtube:FxCanli Instagram:FxCanli TradingView:FxCanli #Foreks #fxcanli #forexsignal #AUDUSD #EURJPY #EURGBP #EURUSD #GBPCAD #GBPUSD #DXY #NZDUSD #USDCAD #USDCHF #USDJPY #USDTRY #BTC #BRENT #DAX #Xu100pic.twitter.com/owrYOXRJf8
2018-12-20 14:31:19+00:00,1075760561621630977,forexflowlive,"Huge #EURUSD expiry could make the cut interesting today, http://bit.ly/2Rb8iHZ , #Expiries #Forex #Optionspic.twitter.com/6EtGAOyFu1"
2018-12-20 14:29:31+00:00,1075760110889136128,trader1sz,not a bad exit #eurusd #alldayeverydayoverandover LOLpic.twitter.com/0pSYhnB2Qp
2018-12-20 14:00:57+00:00,1075752921122381824,ElliottForecast,"$EURUSD We been telling members not to sell and wait for 1.1520 area or for $XAUUSD at $1280, very Technical. #elliottwave $USDX"
2018-12-20 13:49:17+00:00,1075749985642147840,bryannofx,bullish - #EURUSD chart http://www.tradingview.com/chart/EURUSD/BagfiKzd-bullish/ …
2018-12-20 13:39:27+00:00,1075747511514615808,ForexLive,The horse has left the barn but 100 day MA stalls the EURUSD rally. https://www.forexlive.com/technical-analysis/!/the-horse-has-left-the-barn-but-100-day-ma-stalls-the-eurusd-rally-20181220 …
2018-12-20 13:31:36+00:00,1075745534957232128,JStanleyFX,EUR/USD Rallies into Key Price Zone as USD Drops to Fresh Monthly Lows https://www.dailyfx.com/forex/fundamental/daily_briefing/session_briefing/daily_fundamentals/2018/12/20/eurusd-rallies-into-key-price-action-zone-usd-drops-to-chart-low-post-fomc-outlook-forecast-srepstans.html … $USD $EURUSD $USDJPY $AUDUSDpic.twitter.com/5VNH94uPMG
2018-12-20 13:18:02+00:00,1075742121292898304,LiveSquawk,Irish PM Varadkar: Problem Would Only Arise If UK Decided ‘In Some Way’ To Change Their Customs And Regulations $EURUSD $GBPUSD #Brexit
2018-12-20 12:30:15+00:00,1075730093643874304,fklivestolearn,"$USDCAD $EURUSD $USDJPY $GBPUSD $USDCHF $AUDUSD $NZDUSD: Greenback giving up gains this morning after the rate hike onslaught, Dollar Index holding on to its higher low for now @tradealike @FXTechstrategy @gvalan @ProjectReaperPW @junjudapi #forex #tradeideas @Stanley21328901"
2018-12-20 12:27:10+00:00,1075729319333425153,FXTechstrategy,EURUSD Sees Bullish Offensive On Price Rally http://www.fxtechstrategy.com/eurusd-sees-bullish-offensive-on-price-rally...#forexsignals … #forextrading #forexlifestyle #forexbroker #blockchain #Forex2018 #fxsignals #Trader #tradingsignals @fklivestolearn @DaylanFinch @FXDecisions @FXstreetReportspic.twitter.com/B2HZNpDCvV
2018-12-20 11:41:38+00:00,1075717860033409024,shahzaddalal,$NIKKIE #JPN225 W: Into Good Support.(Neckline of D-Top) $usdx #eurusd #gbpusd #usdcad #audusd #usdjpy #gbpjpy #BTC #ETH #rupee #xauusd #gbpaud #nzdusd #aud #spx #ecb #yen #NK_F #nasdaq #djia #Brent #CAD #fomc #Brexitpic.twitter.com/kMhZvW1z2A
2018-12-20 11:27:02+00:00,1075714184632066048,steveswitzerlan,SURE IS MY MAN! Got to SITTIGHT with this BABY and await a close above 1.15 #EURUSD https://twitter.com/keithlsutton/status/1075710932364484608 …pic.twitter.com/4yWNYjBMXo
2018-12-20 09:24:56+00:00,1075683459467751424,commander10,$EURUSD breaking above this symmetrical triangle and key horizontal resistance zone on D1. #bullish if holds abovepic.twitter.com/0rJgx3oWoc
2018-12-20 08:35:58+00:00,1075671136778813441,HantecRich,A chart to suggest that #EURUSD is going higher. #Forexpic.twitter.com/8Jj1Rc5Vfw
2018-12-20 08:05:21+00:00,1075663432995598336,DailyFXTeam,EURUSD gets a boost as European trading ramps up Thursday pic.twitter.com/FEXrgTIDQT
2018-12-20 07:49:26+00:00,1075659425929678849,mark_wogan,Buenas amigos. Big fight verdict attached lol - comment levels etc on #eurusd. Last post for this year so have a good one and see you all bright and early 2 Jan. https://www.thearmchairtrader.com/mark-wogan-powell-versus-trump-the-verdict/ …
2018-12-20 07:29:14+00:00,1075654340046712832,fxhighwaycom,"EURUSD - Technical Analysis: Thursday, 20/12/2018 https://www.fxhighway.com/FullReport.aspx?ID=74208 … To take advantage of our services for free, you can open trading account through this link: https://goo.gl/N3MxJu #Forex #ForexSignals #ECB #currencies #fx #tradingpic.twitter.com/C0ARxfHDQk"
2018-12-20 07:09:26+00:00,1075649359625228289,xikysp_,"Closed Buy EURUSD 1.13899 for +17.8 pips, total for today +17.8 pips"
2018-12-20 05:26:47+00:00,1075623527108276224,MysteryTrader99,$EURUSD Weekly: #EURUSD ascending triangle formation boundaries still holding. MACD/Stoichs indicating bullish bias but until formation boundaries are broken there is no confirmation. #Euro #EUR #FX #FOREX $EUR pic.twitter.com/R6Vr9jhX8e
2018-12-20 05:21:59+00:00,1075622319777816576,MysteryTrader99,"$EURUSD Daily: #EURUSD triangle getting laughable at this point . Something tells me tomorrow will be fireworks once this breaks out for good (no choice it has it, end of the road). Direction for next few months will be determined in next few days... #FX #FOREXpic.twitter.com/uAE9O4XYDI"
2018-12-20 03:28:26+00:00,1075593743967895552,fklivestolearn,Published: FOMC’s interest rate hike fuels the Greenback rally even further https://buff.ly/2PMDgl2 @tradealike @FXTechstrategy @gvalan @ProjectReaperPW @junjudapi #forex #tradeideas @Stanley21328901 #USDCAD #EURUSD #AUDUSD #GBPUSD #USDJPY @ValerioDeMolli @andy_lucernepic.twitter.com/QVFEtHHSBH
2018-12-20 00:37:45+00:00,1075550787109933056,ForexStopHunter,"$EURUSD I'm being Paid with Love and Respect, What more can any Trader man or woman ask for! pic.twitter.com/7E576VXZ7R"
2018-12-20 00:15:05+00:00,1075545084106629121,Forex_Top_News,The Foreign Exchange Market (Forex) is the largest on the planet Get the resources you need to make the next trade Check out the educational tools for beginners as well! http://ForexTopNews.com #Crypto $SPY $QQQ #BitcoinPrivate $EURUSD #forex #TradeForex #LearnForex #Bitcoinpic.twitter.com/XehgccfOyp
2018-12-19 23:07:04+00:00,1075527969672593408,ForecastCity,New intraday forecasts for #EURUSD #GBPUSD #AUDUSD #NZDUSD #USDCHF #USDCAD #USDJPY #EURJPY #GBPJPY(Free) are published! #Forex #Money #FX #USD #EUR #GBP #JPY #AUD #NZD #CAD #CHF #Currency #ForexTrading #ForexNEWS #ForexSignals #ForexSignal #ForexTraderhttps://www.forecastcity.com/en/forecasts/Forex/intraday/GBPJPY/24991 …
2018-12-19 21:59:54+00:00,1075511065545342976,ebisuconsulting,"Dec 19 #forex %-chg, Dollar $DXY +0.0%, euro #EURUSD +0.2% & wild ride, yen #USDJPY -0.0%, down-unders hit #AUDUSD -0.9%, #NZDUSD -1.0%, swissy #USDCHF +0.1%, SA-rand #USDZAR +0.2%, IND-rupee #USDINR +0.5% #commodities $SPX $EFA $EPP $EEM"
2018-12-19 21:47:38+00:00,1075507976012816385,Tony_Sycamore,The TECHFX TRADERS Morning Update for 20th of December has been uploaded and ready to view. https://buff.ly/2SXXwC3 #FX #FOREX #FOREXTRADING #MARKETS #MACRO #TRADING #TRADER #CURRENCYTRADER #TRADEIDEAS #INVESTING #FXTRADER #DXY #EURUSD #SP500 #AUD #JPY #TECHFX
2018-12-19 21:24:33+00:00,1075502169435070465,MrPIP777,I'm buying EurUsd on any dip from here on unless price drops to 1.1300 and under again
2018-12-19 20:01:16+00:00,1075481209273245696,LiveSquawk,Fed's Powell: Current mood of angst regarding growth may not work into real economic data $EURUSD $FED
2018-12-19 19:59:00+00:00,1075480638558535682,LiveSquawk,Fed's Powell: Current monetary policy doesn’t need to restrictive $EURUSD $FED
2018-12-19 19:23:47+00:00,1075471774924619778,IGSquawk,US Dollar back to flat on the day following Fed 25bp hike: FX update: #EURUSD 1.1387 +0.23% #GBPUSD 1.2626 -0.1% #USDJPY 112.40 -0.11% #AUDUSD 0.7130 -0.72% #EURGBP 0.9019 +0.34% #USDCAD 1.348 +0.07% #DollarIndex 9640 0%
2018-12-19 19:05:27+00:00,1075467161387315200,EgmFutures,Fed projections for 2019 GDP: 2.3% (down from prior forecast of 2.5%) Unemployment: 3.5% (unchanged forecast) PCE inflation: 1.9% (down from 2% prior forecast) Fed rate hikes: 2 (down from prior forecast of 3) #usd $dxy #EURUSD #GBPUSD #FOREX #FUTURES #DGCX #fed #fomcpic.twitter.com/jvnZiQWI0n
2018-12-19 18:36:30+00:00,1075459877944877062,Fxflow,So FOMC pre-game: 1. Biggest shock - Fed does not hike. Just sell dollar and sell any rally - Chance maybe 5% 2. Fed hikes but signals halt. Buy EURUSD - its better bid and USDJPY could hold on risk-on flow - Chance 25% 3. Fed hikes - promises nothing -data dep. - Chance 75%
2018-12-19 15:01:07+00:00,1075405672374824961,RafKadian,FX20 EURUSD 1.1430 +80 pips new risk stop 1.1340 #euro #eurusd #eurchf #euraud #Forex #gbpjpy #Markets #Finance #cfd #yen #EURJPY #Investing #stocks #trading advisory ADSS Trading Support Team 24 Hrs. #TradingYourWay #FX #Cryptocurrencies @ADSSGROUP #OREX #FXTRADINGhttps://twitter.com/RafKadian/status/1075235387054977026 …
2018-12-19 14:52:19+00:00,1075403458050691072,quasidb,"#EURUSD Daily With two fibonacci, one for the static zigzag and one for the dynamic (current) one. Apologies if it looks messy. However, I did just note the angle of the zigzag matches this resistance line extremely well. pic.twitter.com/XEFDcgIqnt"
2018-12-19 14:51:20+00:00,1075403211136131078,mptraders,#EURUSD Resistance coming soon at 1.1435 pic.twitter.com/cX1PizhoAw
2018-12-19 14:10:00+00:00,1075392809929125889,Daily_Forex,Get the #Forex signal for $EURUSD - look for a long around 1.1334 http://bit.ly/2PMM4qR pic.twitter.com/XKNpYF7yVD
2018-12-19 14:06:01+00:00,1075391809671450624,ebisuconsulting,"Dec 19 #commodities & #forex premarket, S&P 500 #ES_F +0.5%, Feb gold #GC_F -0.1%, Feb WTI #CL_F +0.4%, Feb natgas #NG_F -5.0%, Mar wheat #ZW_F -1.0%; Dollar $DXY -0.1%, euro #EURUSD +0.3%, kiwi #NZDUSD +0.2%; US 10-yr yield $TNX 2.81%, FOMC day $SPX $EFA $EEM"
2018-12-19 13:56:49+00:00,1075389494545838081,DailyFX,#EURUSD price is continuing its gentle climb after news that the EU has agreed an Italian budget deal that will avoid disciplinary action against #Rome. #Italy has lowered its headline budget deficit target to 2.04% of output from the 2.4%: https://bit.ly/2Ag4hZl pic.twitter.com/ywb5DOoBBi
2018-12-19 13:51:32+00:00,1075388162422267906,AlpariRA,Our CEO @robrda #FOMC meeting special on @FXEmpirecom $SPX $SPY $QQQ #BrentOil $EURUSD #Fed #interestrates @FXEmpireNews https://www.fxempire.com/forecasts/article/special-fed-day-543267 …
2018-12-19 12:31:39+00:00,1075368061899804673,fklivestolearn,$USDCAD $EURUSD $USDJPY $GBPUSD $USDCHF $AUDUSD $NZDUSD: All eyes set on a dovish rate hike from the FOMC @1400 ET as Dollar Index consolidates @tradealike @FXTechstrategy @gvalan @ProjectReaperPW @junjudapi #forex #tradeideas @Stanley21328901
2018-12-19 12:25:21+00:00,1075366475488202752,outletforex,Today Free Signal #Eurusd sell now @1.1398 sl 1.1472 tp 1.1272 Use Half lot until 7.01.2019 for all signals... Enjoy Money You can support us with retweets and likes... #forex #forexsignals #fx #technicalanalysis #forextrading #Finance #trader #makemoney
2018-12-19 11:56:07+00:00,1075359118989377536,FXstreetNews,EUR/USD Technical Analysis: Bulls still struggling for a follow-through beyond 55-day SMA By @HareshMenghani https://s68mv.app.goo.gl/T4V5U #EURUSD #Technical Analysis
2018-12-19 11:01:32+00:00,1075345381976891392,ferrantefx,"$EURUSD #EURUSD 1408 resistance has broken, now it is going to 1503-1511 before falling again. #forexsignals #forex"
2018-12-19 10:43:24+00:00,1075340817806577664,ZFXtrading,Market relentless long Spot Eurusd While picking up cheap puts to protect their ring Via @delgado_egea
2018-12-19 10:10:02+00:00,1075332421271330816,IGcom,"The #dollar has been in decline, with $GBPUSD and $EURUSD strength coupled with a weaker $USDJPY. However, with key levels ahead, the #Fed’s outlook this evening will likely set us up going forward. https://bddy.me/2PNb6Gk"
2018-12-19 09:39:00+00:00,1075324610680406016,sanmiadeagbo,#EURUSD completing a triangle as #FOMC approaches. One more bearish leg to 1.13-1.1320 before the bullish breakout? 1.1215-1.1270 still stand as the support zone. #Forex #Elliottwave https://goo.gl/VY5iWx pic.twitter.com/5TKaO4MrC2
2018-12-19 08:24:35+00:00,1075305882618130432,GregaHorvatFX,"$eurusd (MARCH FUTURES) up into some interesting resistance here at 1.1500; round number + old spikes, When this happens at start of the session the flow may change. I wouldn't be surprised by turn / retracement lower. pic.twitter.com/rhk8Dn4oUQ"
2018-12-19 08:04:19+00:00,1075300785200816128,AyaxForex,#EURUSD / H4 Outlook Update / Four Ideas / Technical Analysis Elliott Wave Full analysis here: https://ayaxforex.blogspot.com/2018/12/eurusd-h4-outlook-update-four-ideas_19.html … New Year PROMO FOR TRADING SIGNALS & COMPLETE ANALYSIS here: https://ayaxforex.blogspot.com/p/blog-page_15.html …pic.twitter.com/n5Nq8EFdf6
2018-12-19 06:24:01+00:00,1075275540230225920,aspentrading10,Dollar bulls facing more headwinds.....now Risk Reversals $DXY $EURUSD pic.twitter.com/mX7OLch5aB
2018-12-19 05:49:55+00:00,1075266959011385344,RafKadian,MAJORS FX SUPP/RES DAY SCALPING!!! #eurusd #gbpusd #usdjpy #audusd #usdchf #Forex #Markets #Finance #cfd ##Dj #dow jones #Investing #stocks #trading advisory ADSS Trading Support Team 24 Hrs. #TradingYourWay #FX #Cryptocurrencies @ADSSGROUP #OREX #FXTRADINGpic.twitter.com/PHeGONuxXS
2018-12-18 18:51:23+00:00,1075101235403993089,FakkaFranz,"$EURUSD bouncing on its diagonal support, but broke a parallel one cleanly, doesnt really seem like it wants to hold this level. If it breaks right here Id consider that very bearish because it couldnt even test the wedge resistance again. pic.twitter.com/lm1DbLDBdO"
2018-12-18 17:50:12+00:00,1075085839716311044,JamieSaettele,1 / red dots indicate a 20 day closing range of less than 1.01% $EURUSD pic.twitter.com/VlqqEezyua
2018-12-18 17:42:33+00:00,1075083910558683137,ForexLive,EURUSD tests 50% and 200 hour MA after trend line was rebroken https://www.forexlive.com/technical-analysis/!/eurusd-tests-50-and-200-hour-ma-after-trend-line-was-rebroken-20181218 …
2018-12-18 13:15:12+00:00,1075016630692909056,_MorganSteyn,I’m shorting #EURUSD until it bounces off my EMA’s to trade bullish again. My most recent resistance will be my first target pic.twitter.com/58qzkxzvka
2018-12-18 12:29:34+00:00,1075005145757315073,mptraders,"#EURUSD Since price cleared the previous session top at 1.1359 we saw an explosion up to 1.14. However 1.14 has been rejected so far and is main resistance. As long as we hold 1.14, a break below 1.1381 should go retest 1.1359. Above 1.14 next level is 1.1435 pic.twitter.com/7apdrWgHfR"
